date,United Kingdom,United Arab Emirates,Turkey,Switzerland,Sweden,Spain,Slovenia,Portugal,Netherlands,Mexico,Lithuania,Kuwait,Ireland,Hungary,Germany,France,Finland,Denmark,Colombia,Chile,Bulgaria,Belgium,Austria,Saudi Arabia,Romania,Paraguay,Norway,Israel,Greece,Estonia,Czech Republic,Uruguay,Ukraine,Tunisia,Taiwan,South Korea,South Africa,Slovakia,Singapore,Puerto Rico,New Zealand,Malaysia,Latvia,Japan,Italy,Croatia,Canada,Brazil,Australia,Argentina,Lebanon,Jordan,China
01-03-2016,97176.82,2528.77,34845.92,13879.96,24375.629999999997,66315.92,2447.45,8180.83,39946.88,14838.55,1267.48,3545.09,14057.74,7101.509999999999,105764.30000000002,115032.13,10918.089999999998,10761.25,12622.949999999999,1818.4600000000003,4489.429999999999,27322.0,14879.029999999999,12348.73,10657.53,321.72,13704.789999999999,10464.1,12532.6,783.5400000000001,7875.9,590.4000000000001,250.92,595.73,9218.6,17091.37,2803.0299999999997,5846.19,470.09999999999997,3969.77,6040.13,488.27,653.67,106611.90999999999,54940.229999999996,0.0,90753.12,77551.88,29410.71,11892.55,1134.6799999999998,252.66000000000003,317.46
01-04-2016,98907.92,2545.3700000000003,33651.46,12839.099999999999,24347.95,64897.27000000001,2462.8900000000003,8298.39,39965.950000000004,14138.880000000001,1270.79,3583.52,14134.3,7172.309999999999,109879.49999999999,112236.04000000001,9589.739999999998,10801.119999999999,12576.6,1902.4299999999998,4501.469999999999,26770.68,15369.869999999999,12455.34,10686.67,329.07,14004.51,10519.099999999999,12575.800000000001,794.41,7933.040000000001,594.2099999999999,250.64000000000001,600.13,9198.15,17216.28,2831.53,5931.47,523.28,3681.88,5891.470000000001,563.44,661.71,119578.60999999999,54813.68999999999,0.0,89659.28,77992.35,33565.409999999996,11697.599999999999,1170.56,259.04,312.16
01-05-2016,98717.28,2579.48,34199.29,13821.140000000001,25185.590000000004,65533.89999999999,2467.9700000000003,8418.12,40106.38,14530.369999999999,1268.44,3621.29,14224.91,7241.759999999999,110664.31999999999,115757.65,10524.099999999999,10840.05,12538.7,1930.5399999999997,4511.280000000001,27613.760000000002,15464.55,12584.98,10774.660000000002,336.49,14803.28,10580.11,12589.900000000001,811.15,7845.999999999999,594.1800000000001,255.85,605.6600000000001,9276.86,17338.19,2853.3199999999997,6009.13,522.4399999999999,3805.6800000000003,6137.85,565.88,693.0099999999999,105718.51999999999,54772.530000000006,0.0,94208.20000000001,78728.35,32613.550000000003,12303.210000000001,1218.5900000000001,265.33000000000004,328.04
01-06-2016,95440.51000000001,2597.38,37012.69,13911.63,26051.469999999994,71127.35,2480.4900000000002,8553.48,40211.04,14413.8,1267.72,3648.9700000000003,14393.960000000001,7396.43,112548.23000000001,115983.2,11768.310000000001,10880.72,12495.59,1853.66,4593.27,28018.829999999998,16385.33,12708.16,10808.47,345.71000000000004,15533.209999999997,10762.19,12594.470000000001,809.2700000000001,7895.6900000000005,607.4,289.73,608.75,9344.74,17429.089999999997,2876.99,6089.33,521.54,4031.19,5964.51,569.1099999999999,692.13,107751.72,53774.22000000001,0.0,94811.70999999999,79849.91,31610.12,11251.039999999999,1305.6100000000001,269.08000000000004,325.40000000000003
01-07-2016,91800.73000000001,2611.72,31695.29,12896.79,23511.89,67321.15999999999,2493.4900000000002,8692.830000000002,40265.17,14355.09,1260.15,3675.4300000000003,14524.480000000001,7461.56,113468.62999999999,116593.06,10164.869999999999,10946.370000000003,12462.099999999999,1883.21,4665.969999999999,26745.8,15712.55,12883.14,10985.689999999999,352.98,12703.499999999998,10796.92,12592.199999999999,813.57,7944.549999999998,614.3000000000001,331.28999999999996,616.1700000000001,9387.34,17551.219999999998,2903.550000000001,6174.509999999999,472.51,3719.8,5941.92,506.62,713.7899999999998,109930.87,51594.46000000001,0.0,90880.91999999998,80153.48,31284.07,11373.75,1243.0,263.34000000000003,349.53999999999996
01-08-2016,93529.48000000001,2626.7699999999995,35435.899999999994,13863.059999999998,25886.79,62924.61000000001,2499.9300000000003,8827.94,40211.36,15272.829999999998,1256.0299999999997,3698.9500000000007,14649.6,7522.59,115645.45,113975.32,12064.5,11006.98,12425.120000000003,1839.5800000000002,4706.71,26763.949999999997,15279.49,12957.24,11055.210000000001,359.67,15853.569999999996,10939.66,12585.33,823.51,7964.37,625.5,332.67,619.36,9492.060000000001,17664.84,2657.9399999999996,6224.5599999999995,475.64,4373.76,6493.280000000001,585.96,724.06,114464.45000000001,51496.020000000004,0.0,97292.22,81476.80999999998,33814.78,12594.57,1261.82,271.59000000000003,348.47999999999996
01-09-2016,97876.03,2648.81,34430.25,13537.939999999999,25082.070000000003,66870.75,2511.519999999999,8969.73,40253.2,15084.08,1261.0900000000001,3732.88,14818.02,7595.990000000001,116032.45,115332.52,11829.679999999998,11076.48,12389.62,1811.2899999999997,4682.120000000001,27999.350000000002,16009.84,13187.26,11086.839999999998,369.94,14883.83,11137.410000000002,12582.77,829.48,7976.400000000001,640.0799999999999,335.53,623.5799999999999,9555.94,17802.180000000004,2660.3500000000004,6298.030000000001,474.09999999999997,3886.01,6008.370000000001,452.23,745.16,114028.02999999998,53525.52,0.0,93119.85,82456.68000000001,30962.739999999998,12112.89,1326.8600000000001,274.22,223.53
01-10-2016,101376.47,2670.4500000000003,37489.32,13886.349999999997,25975.350000000002,66499.14,2523.5699999999997,9108.71,40295.26000000001,13389.919999999998,1261.84,3767.31,15004.540000000003,7745.150000000001,115526.64000000001,113303.92000000001,10357.699999999997,11148.09,12345.44,1877.62,4758.16,27613.079999999998,15724.36,13233.789999999999,11203.899999999998,374.98,14735.85,11293.599999999999,12572.430000000002,837.23,7921.48,649.1099999999999,335.14,627.8,9524.599999999999,17914.309999999998,2925.33,6373.089999999999,464.42,3900.8900000000003,5952.0,436.58000000000004,747.6800000000001,109142.84,53422.11,0.0,95416.87,82899.27,32341.010000000002,12611.840000000002,1419.88,287.12,238.52
01-11-2016,100660.56,2682.1,39557.369999999995,14224.689999999999,26704.57,69105.55,2530.14,9247.82,40549.469999999994,18023.7,1260.46,3806.05,15174.550000000001,7745.820000000001,117493.49,116687.06,11373.400000000003,11214.44,12319.479999999998,1892.05,4678.040000000001,28006.940000000002,15580.0,13249.960000000001,11240.980000000001,387.88,15194.989999999998,11458.71,12560.11,836.2300000000001,7822.63,669.6099999999999,336.47,633.9100000000001,9602.4,18038.49,2949.07,6429.62,463.4,3812.54,6478.0599999999995,593.35,753.94,107822.79,52916.11,0.0,96908.14,83516.01,32093.42,12833.689999999999,1414.04,289.47,246.5
01-12-2016,100902.31,2701.0700000000006,37830.770000000004,15252.31,26973.22,64976.16000000001,2541.3399999999997,9362.400000000001,40878.46,14057.87,1261.65,3846.15,15368.83,7807.9800000000005,119808.51,109386.94,17466.51,11277.84,12287.03,1904.7399999999998,4739.7300000000005,28768.559999999998,14585.27,13266.63,11309.5,397.68000000000006,15499.909999999998,11619.37,12548.699999999999,843.14,7877.490000000001,678.9599999999999,337.84000000000003,637.45,9701.470000000001,18119.62,2972.8499999999995,6476.290000000001,463.22999999999996,3869.11,7140.51,559.22,755.19,121225.27,49789.27,0.0,98708.95000000001,83900.54000000001,35219.590000000004,12468.73,1402.4699999999998,292.77,237.53
01-01-2017,103583.17,2682.2299999999996,37793.35,13164.030000000002,26976.13,65608.62999999999,2545.5400000000004,9410.21,41093.91,11158.939999999999,1276.55,3835.87,15458.3,7849.19,120467.97,123410.44999999998,6271.249999999999,12039.25,12387.42,1942.9699999999998,4874.85,28573.370000000003,15644.04,13278.550000000001,10765.819999999998,417.53999999999996,14138.64,11726.94,12595.19,834.28,7881.6900000000005,742.2900000000002,356.51,637.96,9669.130000000001,18343.73,3296.4100000000003,6504.8,463.06000000000006,3797.92,5913.34,433.58,764.93,101987.01999999999,46858.520000000004,0.0,92212.95000000001,84655.26,31318.01,12038.480000000001,1418.65,301.34999999999997,267.96000000000004
01-02-2017,104389.77,2704.28,36898.74,12431.349999999999,24883.929999999997,63225.11,2535.58,9457.150000000001,41326.33999999999,11322.53,1292.1200000000001,3871.2200000000003,15547.11,7895.089999999999,117251.76000000001,108297.86,6448.82,12122.29,12395.289999999999,1943.3500000000001,3883.94,26693.069999999996,14037.560000000001,13303.869999999999,10847.9,423.89,13713.75,11826.310000000001,12639.28,838.87,7908.62,753.18,372.18,641.83,9748.25,18565.82,3311.5900000000006,6547.549999999999,463.36000000000007,3525.58,5811.4400000000005,494.78999999999996,770.69,101318.58999999998,47489.94,0.0,85395.72,85125.51000000001,29763.940000000002,11236.02,1430.2499999999998,304.66,298.76
01-03-2017,106926.73999999999,2727.78,38362.94,14837.479999999998,27839.06,69374.93000000001,2530.9000000000005,9493.5,41173.4,11625.349999999999,1307.8000000000002,3892.52,15567.31,7936.030000000001,118736.42,122664.94,9959.67,12214.3,12398.680000000002,1944.33,4356.039999999999,29410.77,15683.550000000001,13325.98,10882.81,427.24000000000007,17012.59,11938.86,12693.699999999999,851.2800000000001,7887.000000000001,737.1700000000002,384.23,647.54,9798.6,18777.719999999998,3358.1499999999996,6575.95,463.20000000000005,4054.92,6750.23,430.99,776.6200000000001,117240.81,49256.170000000006,0.0,95118.38,85727.98000000001,30140.32,13613.62,1449.13,309.31,361.55
01-04-2017,106917.03,2745.33,36994.48,12761.05,25021.410000000007,61752.009999999995,2539.01,9554.810000000001,41468.07000000001,10983.529999999999,1312.8200000000002,3912.2700000000004,15721.3,7964.61,117992.25000000001,115041.94,10249.09,12361.509999999998,12399.64,2184.51,4169.26,27157.510000000002,15693.73,13349.980000000001,10961.78,429.88,12926.97,11997.35,12741.480000000001,867.0400000000001,7875.2699999999995,761.9499999999999,384.74,652.87,9834.230000000001,19016.609999999997,3394.93,6661.15,466.18000000000006,3589.15,6491.42,561.24,789.32,115046.40000000001,48230.51,0.0,88914.43,86240.11,35153.65,11909.029999999999,1445.6499999999999,317.85,324.21000000000004
01-05-2017,110548.67,2718.5200000000004,41215.35,14996.41,29247.61,70036.54000000001,2547.94,9553.21,41424.62999999999,10275.289999999999,1349.3000000000002,3938.13,15847.9,8016.419999999999,124464.89,127590.76,11642.45,12434.210000000001,12394.07,2133.55,4194.65,29544.54,17915.2,13477.27,11020.96,434.83,18296.899999999998,12043.81,12796.130000000001,878.11,7885.540000000001,767.0000000000002,384.91999999999996,657.8599999999999,9906.34,19196.489999999998,3428.4200000000005,6710.79,467.07,3957.51,7065.6,530.23,808.77,113790.83,48335.13,0.0,97827.78,86931.35,35378.12,12806.91,1497.6299999999999,325.23,295.87
01-06-2017,111703.89000000001,2725.98,36438.09,14185.380000000001,29342.300000000003,72400.84,2560.07,9631.23,41844.969999999994,11896.539999999999,1402.7,3957.5200000000004,15928.660000000002,8045.25,123763.81999999999,123082.82,11922.330000000002,12502.630000000001,12389.05,2181.02,4220.31,30120.350000000002,16083.629999999997,13615.28,11089.8,429.64,17604.429999999997,12073.17,12849.800000000001,881.09,7880.920000000001,761.2900000000001,388.70000000000005,661.34,10005.17,19378.200000000004,3355.23,6781.769999999999,465.2,3914.13,6573.589999999999,416.78000000000003,829.9200000000001,116331.58,48574.270000000004,0.0,95936.94,87595.54,33135.16,12894.239999999998,1521.2499999999998,324.83000000000004,323.58
01-07-2017,112122.84,2732.38,40426.07,14426.79,26648.839999999997,69562.81,2564.4399999999996,9820.32,42057.17,11942.98,1461.0,3975.0299999999997,16023.789999999999,8081.360000000001,127404.84000000001,125270.92,11814.09,12570.33,12407.93,2215.2,4322.11,29062.18,16830.93,13748.86,11134.34,443.46999999999997,15725.630000000003,12110.28,12892.79,914.47,7906.83,766.48,389.76,671.75,10047.880000000001,19517.089999999997,3395.7999999999997,6855.21,493.87,3732.49,6704.7,339.1,835.3299999999999,111341.14,47297.60999999999,0.0,94681.64,88177.86,33752.869999999995,13456.16,1557.7,329.15,344.0
01-08-2017,112063.07,2816.0199999999995,38235.04,14782.13,29588.909999999996,63856.759999999995,2567.62,9909.169999999998,41609.740000000005,12337.39,1448.82,3984.06,16123.090000000002,8113.54,126365.15999999997,119083.65000000001,12746.78,12643.539999999999,12392.93,2376.34,4429.1,29474.64,17065.61,13831.16,11222.619999999999,443.54,17147.690000000002,12135.47,12913.79,922.14,7875.62,765.2999999999998,389.32000000000005,678.99,10148.53,19686.09,3437.33,6923.04,494.59000000000003,4034.3199999999997,6992.219999999999,618.75,840.1700000000001,123651.37,45870.229999999996,0.0,97621.38999999998,88458.26999999999,35453.689999999995,13832.189999999999,1604.06,332.83,410.59
01-09-2017,109951.07,2829.77,38900.34,14198.92,27443.43,68033.08999999998,2575.4900000000002,9996.17,41582.37,11425.08,1505.96,4005.04,16258.86,8143.209999999999,125773.55,119567.07,11659.570000000002,12712.649999999998,12391.43,2472.66,4323.64,29077.09,15967.100000000002,13902.76,11301.74,418.64,16461.629999999997,12169.34,12990.430000000002,940.12,7848.23,782.7199999999999,391.03999999999996,685.8500000000001,10145.730000000001,19874.209999999995,3463.19,6985.030000000001,496.3,2276.1400000000003,6538.96,522.07,843.02,111378.3,46273.840000000004,0.0,91843.03,89107.2,32359.55,13321.350000000002,1648.8200000000002,334.26,313.31
01-10-2017,112282.64,2847.05,40284.15,14205.970000000001,29231.299999999996,67958.81999999999,2585.8799999999997,10191.560000000001,41994.21000000001,11778.85,1478.0000000000002,4070.7599999999998,16398.989999999998,8175.63,124827.72,130426.94,11952.560000000001,12795.21,12380.489999999998,2472.69,4446.110000000001,30880.659999999996,18121.45,13947.029999999999,11358.490000000002,425.07,17537.489999999998,12204.420000000002,13074.389999999998,935.31,7849.66,787.35,389.15000000000003,688.21,10198.22,20023.400000000005,3504.2300000000005,7054.0199999999995,495.32,3605.45,6969.110000000001,584.3,846.6200000000001,114594.4,46463.420000000006,0.0,97085.87,89714.62000000001,35681.189999999995,13598.5,1691.79,342.32,255.8
01-11-2017,115027.32999999999,2866.79,40359.81,15059.36,29082.85,68098.62,2590.4100000000008,10134.44,42236.97000000001,12703.369999999999,1490.51,4104.38,16546.56,8212.85,127587.70999999999,123810.1,12675.740000000002,12880.830000000002,12367.06,2595.04,4458.61,29798.13,17564.6,13983.000000000002,11423.68,435.7900000000001,17793.29,12239.64,13146.34,939.0600000000001,7864.37,793.4799999999999,390.73,688.5999999999999,10395.03,20232.44,3559.6,7118.319999999999,495.35,3330.45,7392.5599999999995,507.82,868.2700000000001,114280.2,45385.83000000001,0.0,97947.94,90383.73,35560.09,13308.18,1735.9399999999998,339.51,310.01000000000005
01-12-2017,115321.26,2868.26,41096.100000000006,15011.049999999997,28731.649999999998,63608.13000000001,2600.88,10260.14,42451.4,10514.130000000001,1510.87,4134.06,16715.110000000004,8282.92,129209.62,119235.73999999999,12688.67,12955.36,12351.89,2893.3100000000004,4523.76,30099.879999999997,17716.339999999997,14010.220000000001,11479.5,444.40000000000003,17422.610000000004,12281.25,13227.179999999998,961.0500000000001,7872.370000000001,807.02,391.05,690.38,10480.52,20443.830000000005,3583.28,7180.66,494.4099999999999,4097.4400000000005,7383.039999999999,518.84,880.3699999999999,131782.13,45747.17,0.0,96565.79000000001,90722.95,35523.33,13307.449999999999,1740.23,341.28,302.07
01-01-2018,117546.35,2836.68,41058.46,14394.690000000002,30868.539999999994,68182.47000000002,2616.1900000000005,10156.39,42605.72,12518.490000000002,1462.58,4162.54,16763.11,8264.94,131150.39,137525.9,14244.210000000003,11656.8,12327.019999999999,2971.21,4626.8,30365.6,18931.29,14028.39,11533.49,377.47,18248.13,12437.470000000001,13396.02,728.3299999999999,7845.5599999999995,805.35,403.18999999999994,695.02,10331.64,21501.42,3404.3600000000006,6261.4,423.08000000000004,3682.3199999999997,6972.79,475.02,884.14,98057.3,45726.649999999994,947.01,96191.48999999999,91700.96,34906.86,13669.36,1669.79,351.64,367.29
01-02-2018,115389.92000000001,2847.43,42206.6,13311.47,27117.96,58950.24,2629.5900000000006,10245.609999999999,42848.55,10213.61,1487.5100000000002,4185.709999999999,16832.620000000003,8356.27,125436.54999999999,116058.84000000001,9272.210000000001,13093.210000000001,12308.25,3216.1399999999994,4433.500000000001,28016.500000000004,16342.08,14078.900000000001,11584.789999999999,389.26,16179.909999999998,12583.609999999999,13399.97,739.31,7877.170000000001,807.8400000000001,427.95,693.3399999999999,10126.43,21746.6,3276.4600000000005,6324.91,423.89000000000004,3267.25,6508.33,513.63,892.0000000000001,101662.29,45023.04,951.65,87494.82,91753.32,32260.56,12363.83,1542.98,349.08,260.61
01-03-2018,117584.68,2840.46,41734.600000000006,14777.760000000002,29871.029999999995,67856.39,2639.1800000000003,10289.240000000002,43120.249999999985,10762.76,1512.45,4220.4400000000005,16924.2,8523.42,124875.34999999999,126470.26,12770.1,14806.570000000002,12301.339999999998,3215.82,4749.91,31074.529999999995,17031.22,14110.440000000002,11646.29,400.15,17303.78,12722.71,13408.6,763.52,7932.71,818.5300000000001,428.74,694.37,10067.23,21994.100000000002,3423.2000000000003,6377.860000000001,423.85,3413.7300000000005,7084.950000000001,495.34000000000003,901.01,108389.73999999999,45663.32,959.0900000000001,94262.11,92013.64000000001,34445.840000000004,13055.91,1509.36,351.20000000000005,446.60999999999996
01-04-2018,117088.5,2852.82,40889.799999999996,14083.589999999998,29803.679999999997,65275.96000000001,2655.25,10382.62,43317.27,11218.27,1537.8299999999997,3918.4700000000003,16997.46,8638.64,124302.01000000002,124816.71,12827.810000000001,13890.51,12285.63,3370.25,4710.009999999999,28756.449999999997,18623.08,14154.47,11709.39,407.70000000000005,15940.179999999998,12425.56,13269.32,774.87,7925.08,823.1400000000001,431.28999999999996,694.56,9916.07,22410.800000000007,3429.37,6447.36,478.19000000000005,3584.15,7263.1,679.84,894.04,125004.34999999999,45652.29,972.05,93861.0,92267.15999999999,34976.01,12907.490000000002,1519.54,351.31999999999994,458.84999999999997
01-05-2018,117819.52,3361.7000000000007,44945.479999999996,15498.0,32653.55,67455.98,2669.8999999999996,10492.69,43571.960000000014,11081.400000000001,1555.6599999999999,3951.2099999999996,17099.910000000003,8742.080000000002,127511.2,128804.91999999998,12906.980000000001,16608.21,12286.630000000001,3412.3999999999996,4856.22,30944.229999999996,18496.04,14188.229999999998,11769.42,418.85,21515.040000000005,12462.31,13294.85,784.9699999999999,7796.570000000001,825.7299999999999,431.29,690.1400000000001,9875.060000000001,22444.089999999997,3556.7000000000003,6492.85,477.63,3769.5699999999997,7933.82,620.2299999999999,905.5600000000001,119205.89000000001,44921.08,984.4000000000001,99893.51,93016.73,34113.35,13476.960000000001,1547.0100000000004,303.53999999999996,454.24
01-06-2018,117819.67,3376.79,43144.520000000004,15211.309999999998,31361.730000000003,66506.48000000001,2680.35,10702.36,44201.87000000001,11593.05,1572.0,3975.49,17175.380000000005,8807.11,129130.89,124451.9,13348.920000000002,17088.71,12297.02,3412.74,4833.18,30814.87,18826.29,14271.95,11818.31,433.57000000000005,19053.519999999997,12493.980000000001,13285.970000000001,789.49,7825.000000000001,831.1300000000001,434.15999999999997,692.2,9784.000000000002,22746.980000000003,3490.05,6547.58,477.93000000000006,3441.16,7110.750000000001,612.6199999999999,946.9700000000001,110137.09,44614.05,997.7699999999999,96427.48000000001,93594.64000000001,37304.09,13414.730000000003,1556.4999999999998,302.34999999999997,427.69000000000005
01-07-2018,119397.52,3389.37,44146.72,14788.9,31055.800000000003,70140.41,2691.5999999999995,10897.55,44907.55,11296.93,1582.1100000000001,4008.58,17248.449999999997,8895.169999999998,131648.21000000002,138829.59,12823.26,14870.54,12314.53,3604.31,4916.31,31254.850000000002,19176.71,14274.85,11871.98,447.58,17728.090000000004,12520.34,13548.49,787.34,7871.539999999999,834.0999999999999,426.79999999999995,693.52,9508.45,23045.510000000002,3560.9599999999996,6597.44,436.95,3786.4900000000007,7442.549999999999,535.14,946.22,117891.73000000001,43335.79,1008.21,100021.01000000001,94034.32,37301.89,13536.570000000002,1606.8400000000001,295.95,488.49000000000007
01-08-2018,120218.13999999998,3401.99,44139.11,15741.82,33311.25,67326.99999999999,2696.9300000000003,11126.86,45282.14,10229.380000000001,1601.48,4035.09,17294.17,8964.17,133453.56999999998,123662.26000000001,13668.81,17405.940000000002,12317.740000000002,3660.6400000000003,4959.51,31434.349999999995,18120.56,14313.98,11916.68,459.69,19327.570000000003,12475.16,13666.8,788.8299999999999,7916.009999999999,842.3800000000001,482.67999999999995,695.97,9424.6,23321.32,3454.71,6637.759999999999,435.96999999999997,4103.9800000000005,7752.98,580.21,912.5500000000001,120525.2,42274.409999999996,1018.78,102001.56,94878.3,37979.07,13679.159999999998,1633.96,301.40000000000003,440.83
01-09-2018,119827.56000000001,3408.53,46746.25,14803.810000000001,30163.68,67359.56999999999,2706.5899999999997,11373.79,45638.72000000001,11096.06,1611.48,4066.0299999999997,17380.8,9044.470000000001,131082.69999999998,119203.40000000001,12076.39,14756.279999999999,12337.96,3751.32,4803.52,30408.75,17775.489999999998,14679.780000000002,11971.08,463.24,18620.899999999994,12403.92,13755.119999999999,788.11,7936.719999999999,854.2200000000001,481.41,697.51,9367.439999999999,23514.14,3458.43,6658.349999999999,436.28,3669.9900000000002,7159.02,464.60999999999996,919.0799999999999,107754.70000000001,42022.409999999996,1032.1599999999999,94641.70000000001,94801.58,34200.8,13646.41,1666.7900000000004,303.54,404.33
01-10-2018,120153.56,3406.22,47409.630000000005,16355.000000000002,34065.99,68297.32999999999,2718.0200000000004,11779.17,45692.09,11684.060000000001,1608.77,4097.37,17457.689999999995,9102.17,132205.58000000002,139557.73,14581.500000000002,15888.68,12339.54,3844.1800000000003,5068.610000000001,33115.1,20999.520000000004,14849.1,12005.050000000001,481.99999999999994,20298.92,12375.48,13859.960000000005,794.1400000000001,7987.260000000001,864.2499999999998,504.01,703.76,9236.26,23757.449999999997,3427.8799999999997,6708.320000000001,450.77,4469.37,8113.460000000001,512.1300000000001,938.11,121165.62000000001,41824.28,1035.2,102624.59999999999,95324.56,38995.299999999996,13591.039999999999,1700.2399999999998,306.32,386.23
01-11-2018,119727.59,3412.7300000000005,47959.75,15688.33,33323.96000000001,69956.3,2730.539999999999,11908.52,46110.79000000001,11685.170000000002,1540.32,4136.18,17546.23,9159.36,137904.77000000002,129397.81999999999,12991.73,20635.410000000003,12349.689999999999,3892.2900000000004,5155.91,31876.79,20072.21,14929.949999999999,12038.680000000002,496.22,19735.489999999994,12353.33,13892.859999999999,785.51,7951.89,872.3800000000001,519.7099999999999,720.13,9347.21,24009.860000000004,3591.46,6723.789999999999,450.1,4113.1,7722.419999999999,488.77,947.73,117285.73999999998,40087.58,1048.5,103378.25,95854.69000000002,37741.44,13744.640000000001,1735.59,309.81,435.18
01-12-2018,122628.66,3416.05,46611.8,15418.61,31930.230000000003,69286.80000000002,2736.6499999999996,12268.699999999999,46519.01,11685.949999999999,2025.65,4171.79,17637.389999999996,9189.26,138085.40999999997,121847.76999999999,15868.17,21015.48,12353.45,3891.59,5128.74,31803.09,19048.690000000002,14977.529999999999,12069.9,494.94,18430.25,12398.939999999999,13848.56,777.38,8005.71,877.0600000000001,520.8,749.58,9353.97,24241.14,3659.4,6707.7,450.1,4080.5,8132.589999999999,494.97,965.83,123900.26999999999,38164.66,1059.83,98456.99,95970.16,37948.469999999994,13862.519999999999,1766.67,305.71999999999997,315.71
01-01-2019,110478.25000000001,3420.7199999999993,45600.71,15372.439999999999,36695.299999999996,64521.88999999999,2737.59,12257.05,47196.22,14420.810000000001,2125.84,4183.25,17712.059999999998,9750.919999999998,136204.03999999998,147393.62000000002,13776.58,13595.079999999998,12361.45,4057.9599999999996,5234.84,33415.3,21935.96,15119.49,12092.09,453.99,18899.889999999996,12488.49,14019.68,779.29,8059.760000000001,876.2700000000001,518.88,748.79,9046.94,24361.879999999994,3484.33,6540.84,76.89000000000001,3997.6000000000004,7538.719999999999,523.74,1058.69,106326.95,36385.340000000004,1111.95,100740.91,94253.65000000001,37416.78999999999,13933.409999999996,1778.13,355.85,449.32
01-02-2019,108583.36,3418.46,46792.58,13413.779999999999,31464.730000000003,64224.00000000002,2743.2499999999995,12271.44,47746.640000000014,13505.189999999999,2179.88,4197.65,17778.280000000002,9805.52,132243.58000000002,119913.23000000003,10206.28,11781.710000000001,12362.689999999997,4096.4,5155.089999999999,31726.420000000006,18169.690000000002,15147.52,12111.49,468.87999999999994,21409.609999999997,12580.59,14017.59,785.56,8037.55,880.7900000000002,517.5899999999999,746.1,9511.76,24435.389999999996,3491.2100000000005,6595.42,77.72,3764.6400000000003,7090.34,522.02,1066.58,102773.38,34375.969999999994,1147.4299999999998,91132.24999999997,94422.81999999999,34958.06,14033.01,1813.7300000000002,360.84000000000003,341.78999999999996
01-03-2019,107046.86,3411.88,47357.0,14542.47,33650.97,66201.29,2748.8900000000003,12292.920000000002,48323.13999999999,15815.92,2213.04,4212.3,17848.92,9850.69,132595.90999999997,127531.43000000001,11818.340000000002,14601.31,12359.03,4138.22,5386.5,32754.370000000003,18684.75,15471.599999999999,12126.27,478.73,21106.610000000004,12702.49,14007.050000000003,810.05,8006.969999999998,886.1400000000001,527.34,749.35,9644.06,24592.869999999995,3486.37,6619.19,86.59000000000002,3784.18,7546.7,526.64,1080.6299999999999,110649.10999999999,33301.46,1143.63,99376.79999999999,94495.54000000001,36576.55999999999,14119.130000000001,1854.38,367.54,497.86
01-04-2019,105215.98000000001,3413.959999999999,48138.38,15361.79,34923.83,66254.37,2759.22,12265.42,48933.90000000001,14140.040000000003,2217.11,4206.5199999999995,17912.27,9885.33,132561.88,138326.05000000002,17152.989999999998,11020.91,12344.61,4042.45,5424.54,33007.13,21798.92,15581.1,12221.33,488.33000000000004,21953.629999999997,12851.97,13997.999999999998,807.8,7895.69,894.4300000000001,527.1800000000001,753.96,9724.99,24731.909999999996,3554.7599999999993,6677.349999999999,87.00000000000001,3965.4300000000007,7917.31,496.60999999999996,1095.47,126793.81000000001,32756.24,1190.31,98248.01000000001,95186.81999999999,38392.100000000006,14031.120000000003,1899.6100000000001,364.33,575.98
01-05-2019,110646.04,3416.5500000000006,48622.42999999999,15425.749999999998,37933.960000000014,67492.76,2762.8,12211.74,49563.289999999986,13539.23,2347.14,4193.47,17973.660000000003,9913.470000000001,138313.91999999998,138900.65,13911.439999999999,11421.03,12346.59,4114.52,5448.74,34283.920000000006,22307.08,15752.56,12276.1,501.97,23530.66,13029.44,13930.14,812.8699999999999,7799.75,894.41,526.93,752.41,9717.86,24865.02,3554.59,6735.460000000001,88.14999999999999,4094.4600000000005,8547.310000000001,499.47,1104.9900000000002,112010.83,31943.3,1239.59,104680.62,95771.41,39440.39,13887.38,1779.3500000000001,367.78000000000003,495.49
01-06-2019,110435.86,3419.78,48685.68,14751.130000000001,35797.25000000001,68203.18000000001,2775.7,11394.81,49935.53999999999,12913.649999999998,2340.55,4154.67,18044.269999999997,9954.86,136324.99000000002,127203.43000000002,13052.31,11087.650000000001,12348.69,4150.33,5487.43,33628.54,20809.440000000002,15492.25,12039.699999999999,513.76,22398.07,13236.310000000001,13879.239999999998,815.01,7725.250000000001,898.2100000000002,525.9300000000001,749.9000000000001,9763.170000000002,25017.949999999997,3550.34,6781.1900000000005,99.71999999999997,3955.81,7444.59,497.67999999999995,1118.71,104046.28,31217.529999999995,1295.72,98299.32,95800.06000000001,35224.89000000001,13862.369999999999,1698.28,368.88,459.02
